2016-06-14Z10:00:00,63
2016-06-14Z10:30:00,68
2016-06-14Z11:00:00,72
2016-06-14Z11:30:00,76
2016-06-14Z12:00:00,79
2016-06-14Z12:30:00,81
2016-06-14Z13:00:00,81
2016-06-14Z13:30:00,81
2016-06-14Z14:00:00,81
2016-06-14Z14:30:00,81
2016-06-14Z15:00:00,81
2016-06-14Z15:30:00,79
2016-06-14Z16:00:00,76
2016-06-14Z16:30:00,73
2016-06-14Z17:00:00,68
2016-06-14Z17:30:00,63
2016-06-14Z18:00:00,57
2016-06-14Z18:30:00,51
2016-06-14Z19:00:00,44
2016-06-14Z19:30:00,39
2016-06-14Z20:00:00,36
2016-06-14Z20:30:00,33
2016-06-14Z21:00:00,31
2016-06-14Z21:30:00,30
2016-06-14Z22:00:00,30
2016-06-14Z22:30:00,30
2016-06-14Z23:00:00,30
2016-06-14Z23:30:00,30
2016-06-15Z00:00:00,31
2016-06-15Z00:30:00,31
2016-06-15Z01:00:00,31
2016-06-15Z01:30:00,32
2016-06-15Z02:00:00,32
2016-06-15Z02:30:00,32
2016-06-15Z03:00:00,32
2016-06-15Z03:30:00,32
2016-06-15Z04:00:00,32
2016-06-15Z04:30:00,32
2016-06-15Z05:00:00,32
2016-06-15Z05:30:00,32
2016-06-15Z06:00:00,32
2016-06-15Z06:30:00,34
2016-06-15Z07:00:00,36
2016-06-15Z07:30:00,38
2016-06-15Z08:00:00,41
2016-06-15Z08:30:00,46
2016-06-15Z09:00:00,53
2016-06-15Z09:30:00,60
2016-06-15Z10:00:00,66
2016-06-15Z10:30:00,72
2016-06-15Z11:00:00,76
2016-06-15Z11:30:00,81
2016-06-15Z12:00:00,85
2016-06-15Z12:30:00,87
2016-06-15Z13:00:00,87
2016-06-15Z13:30:00,87
2016-06-15Z14:00:00,87
2016-06-15Z14:30:00,87
2016-06-15Z15:00:00,87
2016-06-15Z15:30:00,85
2016-06-15Z16:00:00,81
2016-06-15Z16:30:00,77
2016-06-15Z17:00:00,72
2016-06-15Z17:30:00,65
2016-06-15Z18:00:00,59
2016-06-15Z18:30:00,52
2016-06-15Z19:00:00,45
2016-06-15Z19:30:00,39
2016-06-15Z20:00:00,36
2016-06-15Z20:30:00,33
2016-06-15Z21:00:00,31
2016-06-15Z21:30:00,30
2016-06-15Z22:00:00,30
2016-06-15Z22:30:00,30
2016-06-15Z23:00:00,30
2016-06-15Z23:30:00,30
2016-06-16Z00:00:00,31
2016-06-16Z00:30:00,31
2016-06-16Z01:00:00,31
2016-06-16Z01:30:00,32
2016-06-16Z02:00:00,32
2016-06-16Z02:30:00,32
2016-06-16Z03:00:00,32
2016-06-16Z03:30:00,32
2016-06-16Z04:00:00,32
2016-06-16Z04:30:00,32
2016-06-16Z05:00:00,32
2016-06-16Z05:30:00,32
2016-06-16Z06:00:00,32
2016-06-16Z06:30:00,34
2016-06-16Z07:00:00,36
2016-06-16Z07:30:00,38
2016-06-16Z08:00:00,41
2016-06-16Z08:30:00,46
2016-06-16Z09:00:00,53
2016-06-16Z09:30:00,60
2016-06-16Z10:00:00,66
2016-06-16Z10:30:00,72
2016-06-16Z11:00:00,76
2016-06-16Z11:30:00,81
2016-06-16Z12:00:00,85
2016-06-16Z12:30:00,87
2016-06-16Z13:00:00,87
2016-06-16Z13:30:00,87
2016-06-16Z14:00:00,87
2016-06-16Z14:30:00,87
2016-06-16Z15:00:00,87
2016-06-16Z15:30:00,85
2016-06-16Z16:00:00,81
2016-06-16Z16:30:00,77
2016-06-16Z17:00:00,72
2016-06-16Z17:30:00,65
2016-06-16Z18:00:00,59
2016-06-16Z18:30:00,52
2016-06-16Z19:00:00,45
2016-06-16Z19:30:00,39
2016-06-16Z20:00:00,36
2016-06-16Z20:30:00,33
2016-06-16Z21:00:00,31
2016-06-16Z21:30:00,30
2016-06-16Z22:00:00,30
2016-06-16Z22:30:00,30
2016-06-16Z23:00:00,30
2016-06-16Z23:30:00,30
2016-06-17Z00:00:00,31
2016-06-17Z00:30:00,31
2016-06-17Z01:00:00,31
2016-06-17Z01:30:00,32
2016-06-17Z02:00:00,32
2016-06-17Z02:30:00,32
2016-06-17Z03:00:00,32
2016-06-17Z03:30:00,32
2016-06-17Z04:00:00,32
2016-06-17Z04:30:00,32
2016-06-17Z05:00:00,32
2016-06-17Z05:30:00,32
2016-06-17Z06:00:00,32
2016-06-17Z06:30:00,34
2016-06-17Z07:00:00,36
2016-06-17Z07:30:00,38
2016-06-17Z08:00:00,41
2016-06-17Z08:30:00,46
2016-06-17Z09:00:00,53
2016-06-17Z09:30:00,60
2016-06-17Z10:00:00,66
2016-06-17Z10:30:00,72
2016-06-17Z11:00:00,76
2016-06-17Z11:30:00,81
2016-06-17Z12:00:00,85
2016-06-17Z12:30:00,87
2016-06-17Z13:00:00,87
2016-06-17Z13:30:00,87
2016-06-17Z14:00:00,87
2016-06-17Z14:30:00,87
2016-06-17Z15:00:00,87
2016-06-17Z15:30:00,86
2016-06-17Z16:00:00,84
2016-06-17Z16:30:00,81
2016-06-17Z17:00:00,78
2016-06-17Z17:30:00,74
2016-06-17Z18:00:00,69
2016-06-17Z18:30:00,63
2016-06-17Z19:00:00,58
2016-06-17Z19:30:00,53
2016-06-17Z20:00:00,48
2016-06-17Z20:30:00,45
2016-06-17Z21:00:00,43
2016-06-17Z21:30:00,40
2016-06-17Z22:00:00,38
2016-06-17Z22:30:00,37
2016-06-17Z23:00:00,36
2016-06-17Z23:30:00,35
2016-06-18Z00:00:00,34
2016-06-18Z00:30:00,33
2016-06-18Z01:00:00,32
2016-06-18Z01:30:00,32
2016-06-18Z02:00:00,32
2016-06-18Z02:30:00,32
2016-06-18Z03:00:00,32
2016-06-18Z03:30:00,32
2016-06-18Z04:00:00,32
2016-06-18Z04:30:00,32
2016-06-18Z05:00:00,32
2016-06-18Z05:30:00,31
2016-06-18Z06:00:00,31
2016-06-18Z06:30:00,31
2016-06-18Z07:00:00,31
2016-06-18Z07:30:00,32
2016-06-18Z08:00:00,36
2016-06-18Z08:30:00,41
2016-06-18Z09:00:00,47
2016-06-18Z09:30:00,54
2016-06-18Z10:00:00,62
2016-06-18Z10:30:00,71
2016-06-18Z11:00:00,79
2016-06-18Z11:30:00,85
2016-06-18Z12:00:00,90
2016-06-18Z12:30:00,94
2016-06-18Z13:00:00,96
2016-06-18Z13:30:00,97
2016-06-18Z14:00:00,97
2016-06-18Z14:30:00,97
2016-06-18Z15:00:00,97
2016-06-18Z15:30:00,96
2016-06-18Z16:00:00,94
2016-06-18Z16:30:00,91
2016-06-18Z17:00:00,87
2016-06-18Z17:30:00,82
2016-06-18Z18:00:00,75
2016-06-18Z18:30:00,68
2016-06-18Z19:00:00,62
2016-06-18Z19:30:00,56
2016-06-18Z20:00:00,50
2016-06-18Z20:30:00,46
2016-06-18Z21:00:00,43
2016-06-18Z21:30:00,40
2016-06-18Z22:00:00,38
2016-06-18Z22:30:00,37
2016-06-18Z23:00:00,36
2016-06-18Z23:30:00,35
2016-06-19Z00:00:00,34
2016-06-19Z00:30:00,33
2016-06-19Z01:00:00,32
2016-06-19Z01:30:00,32
2016-06-19Z02:00:00,32
2016-06-19Z02:30:00,32
2016-06-19Z03:00:00,32
2016-06-19Z03:30:00,32
2016-06-19Z04:00:00,32
2016-06-19Z04:30:00,32
2016-06-19Z05:00:00,32
2016-06-19Z05:30:00,31
2016-06-19Z06:00:00,31
2016-06-19Z06:30:00,30
2016-06-19Z07:00:00,30
2016-06-19Z07:30:00,30
2016-06-19Z08:00:00,30
2016-06-19Z08:30:00,30
2016-06-19Z09:00:00,31
2016-06-19Z09:30:00,31
2016-06-19Z10:00:00,32
2016-06-19Z10:30:00,32
2016-06-19Z11:00:00,33
2016-06-19Z11:30:00,33
2016-06-19Z12:00:00,33
2016-06-19Z12:30:00,33
2016-06-19Z13:00:00,33
2016-06-19Z13:30:00,33
2016-06-19Z14:00:00,33
2016-06-19Z14:30:00,33
2016-06-19Z15:00:00,33
2016-06-19Z15:30:00,33
2016-06-19Z16:00:00,33
2016-06-19Z16:30:00,33
2016-06-19Z17:00:00,33
2016-06-19Z17:30:00,33
2016-06-19Z18:00:00,33
2016-06-19Z18:30:00,33
2016-06-19Z19:00:00,34
2016-06-19Z19:30:00,35
2016-06-19Z20:00:00,35
2016-06-19Z20:30:00,36
2016-06-19Z21:00:00,37
2016-06-19Z21:30:00,37
2016-06-19Z22:00:00,37
2016-06-19Z22:30:00,37
2016-06-19Z23:00:00,36
2016-06-19Z23:30:00,35
2016-06-20Z00:00:00,34
2016-06-20Z00:30:00,33
2016-06-20Z01:00:00,32
2016-06-20Z01:30:00,32
2016-06-20Z02:00:00,32
2016-06-20Z02:30:00,32
2016-06-20Z03:00:00,32
2016-06-20Z03:30:00,32
2016-06-20Z04:00:00,32
2016-06-20Z04:30:00,32
2016-06-20Z05:00:00,32
2016-06-20Z05:30:00,32
2016-06-20Z06:00:00,32
2016-06-20Z06:30:00,32
2016-06-20Z07:00:00,34
2016-06-20Z07:30:00,36
2016-06-20Z08:00:00,39
2016-06-20Z08:30:00,44
2016-06-20Z09:00:00,50
2016-06-20Z09:30:00,56
2016-06-20Z10:00:00,63
2016-06-20Z10:30:00,68
2016-06-20Z11:00:00,72
2016-06-20Z11:30:00,76
2016-06-20Z12:00:00,79
2016-06-20Z12:30:00,81
2016-06-20Z13:00:00,81
2016-06-20Z13:30:00,81
2016-06-20Z14:00:00,81
2016-06-20Z14:30:00,81
2016-06-20Z15:00:00,81
2016-06-20Z15:30:00,79
2016-06-20Z16:00:00,76
2016-06-20Z16:30:00,73
2016-06-20Z17:00:00,68
2016-06-20Z17:30:00,63
2016-06-20Z18:00:00,56
2016-06-20Z18:30:00,49
2016-06-20Z19:00:00,42
2016-06-20Z19:30:00,36
2016-06-20Z20:00:00,32
2016-06-20Z20:30:00,28
2016-06-20Z21:00:00,26
2016-06-20Z21:30:00,26
2016-06-20Z22:00:00,26
2016-06-20Z22:30:00,26
2016-06-20Z23:00:00,26
2016-06-20Z23:30:00,28
2016-06-21Z00:00:00,29
2016-06-21Z00:30:00,30
2016-06-21Z01:00:00,31
2016-06-21Z01:30:00,32
2016-06-21Z02:00:00,32
2016-06-21Z02:30:00,32
2016-06-21Z03:00:00,32
2016-06-21Z03:30:00,32
2016-06-21Z04:00:00,32
2016-06-21Z04:30:00,32
2016-06-21Z05:00:00,32
2016-06-21Z05:30:00,32
2016-06-21Z06:00:00,32
2016-06-21Z06:30:00,32
2016-06-21Z07:00:00,32
2016-06-21Z07:30:00,34
2016-06-21Z08:00:00,37
2016-06-21Z08:30:00,42
2016-06-21Z09:00:00,48
2016-06-21Z09:30:00,54
2016-06-21Z10:00:00,61
2016-06-21Z10:30:00,67
2016-06-21Z11:00:00,72
2016-06-21Z11:30:00,75
2016-06-21Z12:00:00,78
2016-06-21Z12:30:00,80
2016-06-21Z13:00:00,80
2016-06-21Z13:30:00,80
2016-06-21Z14:00:00,80
2016-06-21Z14:30:00,80
2016-06-21Z15:00:00,80
2016-06-21Z15:30:00,78
2016-06-21Z16:00:00,75
2016-06-21Z16:30:00,72
2016-06-21Z17:00:00,68
2016-06-21Z17:30:00,62
2016-06-21Z18:00:00,56
2016-06-21Z18:30:00,50
2016-06-21Z19:00:00,43
2016-06-21Z19:30:00,38
2016-06-21Z20:00:00,33
2016-06-21Z20:30:00,29
2016-06-21Z21:00:00,27
2016-06-21Z21:30:00,26
2016-06-21Z22:00:00,26
2016-06-21Z22:30:00,26
2016-06-21Z23:00:00,26
2016-06-21Z23:30:00,28
2016-06-22Z00:00:00,29
2016-06-22Z00:30:00,30
2016-06-22Z01:00:00,31
2016-06-22Z01:30:00,32
2016-06-22Z02:00:00,32
2016-06-22Z02:30:00,32
2016-06-22Z03:00:00,32
2016-06-22Z03:30:00,32
2016-06-22Z04:00:00,32
2016-06-22Z04:30:00,32
2016-06-22Z05:00:00,32
2016-06-22Z05:30:00,32
2016-06-22Z06:00:00,32
2016-06-22Z06:30:00,32
2016-06-22Z07:00:00,32
2016-06-22Z07:30:00,34
2016-06-22Z08:00:00,37
2016-06-22Z08:30:00,42
2016-06-22Z09:00:00,48
2016-06-22Z09:30:00,54
2016-06-22Z10:00:00,61
2016-06-22Z10:30:00,67
2016-06-22Z11:00:00,72
2016-06-22Z11:30:00,75
2016-06-22Z12:00:00,78
2016-06-22Z12:30:00,80
2016-06-22Z13:00:00,80
2016-06-22Z13:30:00,80
2016-06-22Z14:00:00,80
2016-06-22Z14:30:00,80
2016-06-22Z15:00:00,80
2016-06-22Z15:30:00,78
2016-06-22Z16:00:00,75
2016-06-22Z16:30:00,72
2016-06-22Z17:00:00,68
2016-06-22Z17:30:00,62
2016-06-22Z18:00:00,56
2016-06-22Z18:30:00,50
2016-06-22Z19:00:00,43
2016-06-22Z19:30:00,38
2016-06-22Z20:00:00,33
2016-06-22Z20:30:00,29
2016-06-22Z21:00:00,27
2016-06-22Z21:30:00,26
2016-06-22Z22:00:00,26
2016-06-22Z22:30:00,26
2016-06-22Z23:00:00,26
2016-06-22Z23:30:00,28
2016-06-23Z00:00:00,29
2016-06-23Z00:30:00,30
2016-06-23Z01:00:00,31
2016-06-23Z01:30:00,32
2016-06-23Z02:00:00,32
2016-06-23Z02:30:00,32
2016-06-23Z03:00:00,32
2016-06-23Z03:30:00,32
2016-06-23Z04:00:00,32
2016-06-23Z04:30:00,32
2016-06-23Z05:00:00,32
2016-06-23Z05:30:00,32
2016-06-23Z06:00:00,32
2016-06-23Z06:30:00,32
2016-06-23Z07:00:00,32
2016-06-23Z07:30:00,34
2016-06-23Z08:00:00,37
2016-06-23Z08:30:00,42
2016-06-23Z09:00:00,48
2016-06-23Z09:30:00,54
2016-06-23Z10:00:00,61
2016-06-23Z10:30:00,67
2016-06-23Z11:00:00,72
2016-06-23Z11:30:00,75
2016-06-23Z12:00:00,78
2016-06-23Z12:30:00,80
2016-06-23Z13:00:00,80
2016-06-23Z13:30:00,80
2016-06-23Z14:00:00,80
2016-06-23Z14:30:00,80
2016-06-23Z15:00:00,80
2016-06-23Z15:30:00,78
2016-06-23Z16:00:00,75
2016-06-23Z16:30:00,72
2016-06-23Z17:00:00,68
2016-06-23Z17:30:00,62
2016-06-23Z18:00:00,56
2016-06-23Z18:30:00,50
2016-06-23Z19:00:00,43
2016-06-23Z19:30:00,38
2016-06-23Z20:00:00,33
2016-06-23Z20:30:00,29
2016-06-23Z21:00:00,27
2016-06-23Z21:30:00,26
2016-06-23Z22:00:00,26
2016-06-23Z22:30:00,26
2016-06-23Z23:00:00,26
2016-06-23Z23:30:00,28
2016-06-24Z00:00:00,29
2016-06-24Z00:30:00,30
2016-06-24Z01:00:00,31
2016-06-24Z01:30:00,32
2016-06-24Z02:00:00,32
2016-06-24Z02:30:00,32
2016-06-24Z03:00:00,32
2016-06-24Z03:30:00,32
2016-06-24Z04:00:00,32
2016-06-24Z04:30:00,32
2016-06-24Z05:00:00,32
2016-06-24Z05:30:00,32
2016-06-24Z06:00:00,32
2016-06-24Z06:30:00,32
2016-06-24Z07:00:00,32
2016-06-24Z07:30:00,34
2016-06-24Z08:00:00,37
2016-06-24Z08:30:00,42
2016-06-24Z09:00:00,48
2016-06-24Z09:30:00,54
2016-06-24Z10:00:00,61
2016-06-24Z10:30:00,67
2016-06-24Z11:00:00,72
2016-06-24Z11:30:00,75
2016-06-24Z12:00:00,78
2016-06-24Z12:30:00,80
2016-06-24Z13:00:00,80
2016-06-24Z13:30:00,80
2016-06-24Z14:00:00,80
2016-06-24Z14:30:00,80
2016-06-24Z15:00:00,80
2016-06-24Z15:30:00,78
2016-06-24Z16:00:00,76
2016-06-24Z16:30:00,73
2016-06-24Z17:00:00,71
2016-06-24Z17:30:00,68
2016-06-24Z18:00:00,64
2016-06-24Z18:30:00,59
2016-06-24Z19:00:00,54
2016-06-24Z19:30:00,50
2016-06-24Z20:00:00,48
2016-06-24Z20:30:00,45
2016-06-24Z21:00:00,43
2016-06-24Z21:30:00,40
2016-06-24Z22:00:00,38
2016-06-24Z22:30:00,37
2016-06-24Z23:00:00,36
2016-06-24Z23:30:00,35
2016-06-25Z00:00:00,34
2016-06-25Z00:30:00,33
2016-06-25Z01:00:00,32
2016-06-25Z01:30:00,32
2016-06-25Z02:00:00,32
2016-06-25Z02:30:00,32
2016-06-25Z03:00:00,32
2016-06-25Z03:30:00,32
2016-06-25Z04:00:00,32
2016-06-25Z04:30:00,32
2016-06-25Z05:00:00,32
2016-06-25Z05:30:00,31
2016-06-25Z06:00:00,31
2016-06-25Z06:30:00,31
2016-06-25Z07:00:00,31
2016-06-25Z07:30:00,32
2016-06-25Z08:00:00,36
2016-06-25Z08:30:00,41
2016-06-25Z09:00:00,47
2016-06-25Z09:30:00,54
2016-06-25Z10:00:00,62
2016-06-25Z10:30:00,71
2016-06-25Z11:00:00,79
2016-06-25Z11:30:00,85
2016-06-25Z12:00:00,90
2016-06-25Z12:30:00,93
2016-06-25Z13:00:00,95
2016-06-25Z13:30:00,96
2016-06-25Z14:00:00,96
2016-06-25Z14:30:00,96
2016-06-25Z15:00:00,96
2016-06-25Z15:30:00,95
2016-06-25Z16:00:00,93
2016-06-25Z16:30:00,91
2016-06-25Z17:00:00,87
2016-06-25Z17:30:00,82
2016-06-25Z18:00:00,75
2016-06-25Z18:30:00,68
2016-06-25Z19:00:00,62
2016-06-25Z19:30:00,56
2016-06-25Z20:00:00,50
2016-06-25Z20:30:00,46
2016-06-25Z21:00:00,43
2016-06-25Z21:30:00,40
2016-06-25Z22:00:00,38
2016-06-25Z22:30:00,37
2016-06-25Z23:00:00,36
2016-06-25Z23:30:00,35
2016-06-26Z00:00:00,34
2016-06-26Z00:30:00,33
2016-06-26Z01:00:00,32
2016-06-26Z01:30:00,32
2016-06-26Z02:00:00,32
2016-06-26Z02:30:00,32
2016-06-26Z03:00:00,32
2016-06-26Z03:30:00,32
2016-06-26Z04:00:00,32
2016-06-26Z04:30:00,32
2016-06-26Z05:00:00,32
2016-06-26Z05:30:00,31
2016-06-26Z06:00:00,31
2016-06-26Z06:30:00,30
2016-06-26Z07:00:00,30
2016-06-26Z07:30:00,30
2016-06-26Z08:00:00,30
2016-06-26Z08:30:00,30
2016-06-26Z09:00:00,31
2016-06-26Z09:30:00,31
2016-06-26Z10:00:00,32
2016-06-26Z10:30:00,32
2016-06-26Z11:00:00,33
2016-06-26Z11:30:00,33
2016-06-26Z12:00:00,33
2016-06-26Z12:30:00,33
2016-06-26Z13:00:00,33
2016-06-26Z13:30:00,33
2016-06-26Z14:00:00,33
2016-06-26Z14:30:00,33
2016-06-26Z15:00:00,33
2016-06-26Z15:30:00,33
2016-06-26Z16:00:00,33
2016-06-26Z16:30:00,33
2016-06-26Z17:00:00,33
2016-06-26Z17:30:00,33
2016-06-26Z18:00:00,33
2016-06-26Z18:30:00,33
2016-06-26Z19:00:00,34
2016-06-26Z19:30:00,35
2016-06-26Z20:00:00,35
2016-06-26Z20:30:00,36
2016-06-26Z21:00:00,36
2016-06-26Z21:30:00,36
2016-06-26Z22:00:00,36
2016-06-26Z22:30:00,36
2016-06-26Z23:00:00,34
2016-06-26Z23:30:00,33
2016-06-27Z00:00:00,31
2016-06-27Z00:30:00,30
2016-06-27Z01:00:00,28
2016-06-27Z01:30:00,28
2016-06-27Z02:00:00,28
2016-06-27Z02:30:00,28
2016-06-27Z03:00:00,28
2016-06-27Z03:30:00,28
2016-06-27Z04:00:00,28
2016-06-27Z04:30:00,28
2016-06-27Z05:00:00,28
2016-06-27Z05:30:00,29
2016-06-27Z06:00:00,31
2016-06-27Z06:30:00,33
2016-06-27Z07:00:00,35
2016-06-27Z07:30:00,38
2016-06-27Z08:00:00,42
2016-06-27Z08:30:00,47
2016-06-27Z09:00:00,54
2016-06-27Z09:30:00,60
2016-06-27Z10:00:00,66
2016-06-27Z10:30:00,72
2016-06-27Z11:00:00,77
2016-06-27Z11:30:00,82
2016-06-27Z12:00:00,86
2016-06-27Z12:30:00,87
2016-06-27Z13:00:00,87
2016-06-27Z13:30:00,87
2016-06-27Z14:00:00,87
2016-06-27Z14:30:00,86
2016-06-27Z15:00:00,86
2016-06-27Z15:30:00,84
2016-06-27Z16:00:00,82
2016-06-27Z16:30:00,80
2016-06-27Z17:00:00,76
2016-06-27Z17:30:00,72
2016-06-27Z18:00:00,66
2016-06-27Z18:30:00,59
2016-06-27Z19:00:00,52
2016-06-27Z19:30:00,45
2016-06-27Z20:00:00,39
2016-06-27Z20:30:00,33
2016-06-27Z21:00:00,29
2016-06-27Z21:30:00,26
2016-06-27Z22:00:00,24
2016-06-27Z22:30:00,24
2016-06-27Z23:00:00,24
2016-06-27Z23:30:00,23
2016-06-28Z00:00:00,23
2016-06-28Z00:30:00,23
2016-06-28Z01:00:00,23
2016-06-28Z01:30:00,23
2016-06-28Z02:00:00,23
2016-06-28Z02:30:00,23
2016-06-28Z03:00:00,23
2016-06-28Z03:30:00,23
2016-06-28Z04:00:00,23
2016-06-28Z04:30:00,23
2016-06-28Z05:00:00,24
2016-06-28Z05:30:00,26
2016-06-28Z06:00:00,28
2016-06-28Z06:30:00,31
2016-06-28Z07:00:00,33
2016-06-28Z07:30:00,37
2016-06-28Z08:00:00,42
2016-06-28Z08:30:00,47
2016-06-28Z09:00:00,54
2016-06-28Z09:30:00,60
2016-06-28Z10:00:00,66
2016-06-28Z10:30:00,72
2016-06-28Z11:00:00,77
2016-06-28Z11:30:00,82
2016-06-28Z12:00:00,86
2016-06-28Z12:30:00,87
2016-06-28Z13:00:00,87
2016-06-28Z13:30:00,87
2016-06-28Z14:00:00,87
2016-06-28Z14:30:00,86
2016-06-28Z15:00:00,86
2016-06-28Z15:30:00,84
2016-06-28Z16:00:00,82
2016-06-28Z16:30:00,80
2016-06-28Z17:00:00,76
2016-06-28Z17:30:00,72
2016-06-28Z18:00:00,66
2016-06-28Z18:30:00,59
2016-06-28Z19:00:00,52
2016-06-28Z19:30:00,45
2016-06-28Z20:00:00,39
2016-06-28Z20:30:00,33
2016-06-28Z21:00:00,29
2016-06-28Z21:30:00,26
2016-06-28Z22:00:00,24
2016-06-28Z22:30:00,24
2016-06-28Z23:00:00,24
2016-06-28Z23:30:00,23
2016-06-29Z00:00:00,23
2016-06-29Z00:30:00,23
2016-06-29Z01:00:00,23
2016-06-29Z01:30:00,23
2016-06-29Z02:00:00,23
2016-06-29Z02:30:00,23
2016-06-29Z03:00:00,23
2016-06-29Z03:30:00,23
2016-06-29Z04:00:00,23
2016-06-29Z04:30:00,23
2016-06-29Z05:00:00,24
2016-06-29Z05:30:00,26
2016-06-29Z06:00:00,28
2016-06-29Z06:30:00,31
2016-06-29Z07:00:00,33
2016-06-29Z07:30:00,37
2016-06-29Z08:00:00,41
2016-06-29Z08:30:00,47
2016-06-29Z09:00:00,54
2016-06-29Z09:30:00,60
2016-06-29Z10:00:00,65
2016-06-29Z10:30:00,71
2016-06-29Z11:00:00,77
2016-06-29Z11:30:00,82
2016-06-29Z12:00:00,86
2016-06-29Z12:30:00,87
2016-06-29Z13:00:00,87
2016-06-29Z13:30:00,87
2016-06-29Z14:00:00,87
2016-06-29Z14:30:00,86
2016-06-29Z15:00:00,86
2016-06-29Z15:30:00,84
2016-06-29Z16:00:00,82
2016-06-29Z16:30:00,80
2016-06-29Z17:00:00,76
2016-06-29Z17:30:00,72
2016-06-29Z18:00:00,67
2016-06-29Z18:30:00,61
2016-06-29Z19:00:00,55
2016-06-29Z19:30:00,50
2016-06-29Z20:00:00,44
2016-06-29Z20:30:00,40
2016-06-29Z21:00:00,36
2016-06-29Z21:30:00,34
2016-06-29Z22:00:00,31
2016-06-29Z22:30:00,30
2016-06-29Z23:00:00,29
2016-06-29Z23:30:00,28
2016-06-30Z00:00:00,27
2016-06-30Z00:30:00,26
2016-06-30Z01:00:00,26
2016-06-30Z01:30:00,26
2016-06-30Z02:00:00,26
2016-06-30Z02:30:00,26
2016-06-30Z03:00:00,26
2016-06-30Z03:30:00,26
2016-06-30Z04:00:00,26
2016-06-30Z04:30:00,26
2016-06-30Z05:00:00,26
2016-06-30Z05:30:00,28
2016-06-30Z06:00:00,30
2016-06-30Z06:30:00,32
2016-06-30Z07:00:00,34
2016-06-30Z07:30:00,37
2016-06-30Z08:00:00,41
2016-06-30Z08:30:00,47
2016-06-30Z09:00:00,54
2016-06-30Z09:30:00,60
2016-06-30Z10:00:00,65
2016-06-30Z10:30:00,71
2016-06-30Z11:00:00,77
2016-06-30Z11:30:00,82
2016-06-30Z12:00:00,86
2016-06-30Z12:30:00,87
2016-06-30Z13:00:00,87
2016-06-30Z13:30:00,87
2016-06-30Z14:00:00,87
2016-06-30Z14:30:00,86
2016-06-30Z15:00:00,86
2016-06-30Z15:30:00,83
2016-06-30Z16:00:00,80
2016-06-30Z16:30:00,76
2016-06-30Z17:00:00,72
2016-06-30Z17:30:00,66
2016-06-30Z18:00:00,61
2016-06-30Z18:30:00,55
2016-06-30Z19:00:00,49
2016-06-30Z19:30:00,44
2016-06-30Z20:00:00,41
2016-06-30Z20:30:00,37
2016-06-30Z21:00:00,34
2016-06-30Z21:30:00,33
2016-06-30Z22:00:00,31
2016-06-30Z22:30:00,30
2016-06-30Z23:00:00,29
2016-06-30Z23:30:00,28
2016-07-01Z00:00:00,27
2016-07-01Z00:30:00,26
2016-07-01Z01:00:00,26
2016-07-01Z01:30:00,26
2016-07-01Z02:00:00,26
2016-07-01Z02:30:00,26
2016-07-01Z03:00:00,26
2016-07-01Z03:30:00,26
2016-07-01Z04:00:00,26
2016-07-01Z04:30:00,26
2016-07-01Z05:00:00,26
2016-07-01Z05:30:00,28
2016-07-01Z06:00:00,30
2016-07-01Z06:30:00,32
2016-07-01Z07:00:00,34
2016-07-01Z07:30:00,37
2016-07-01Z08:00:00,41
2016-07-01Z08:30:00,47
2016-07-01Z09:00:00,54
2016-07-01Z09:30:00,60
2016-07-01Z10:00:00,65
2016-07-01Z10:30:00,71
2016-07-01Z11:00:00,77
2016-07-01Z11:30:00,82
2016-07-01Z12:00:00,86
2016-07-01Z12:30:00,87
2016-07-01Z13:00:00,87
2016-07-01Z13:30:00,87
2016-07-01Z14:00:00,87
2016-07-01Z14:30:00,86
2016-07-01Z15:00:00,86
2016-07-01Z15:30:00,84
2016-07-01Z16:00:00,82
2016-07-01Z16:30:00,79
2016-07-01Z17:00:00,76
2016-07-01Z17:30:00,73
2016-07-01Z18:00:00,68
2016-07-01Z18:30:00,62
2016-07-01Z19:00:00,57
2016-07-01Z19:30:00,51
2016-07-01Z20:00:00,46
2016-07-01Z20:30:00,41
2016-07-01Z21:00:00,38
2016-07-01Z21:30:00,34
2016-07-01Z22:00:00,32
2016-07-01Z22:30:00,32
2016-07-01Z23:00:00,31
2016-07-01Z23:30:00,31
2016-07-02Z00:00:00,31
2016-07-02Z00:30:00,31
2016-07-02Z01:00:00,31
2016-07-02Z01:30:00,31
2016-07-02Z02:00:00,31
2016-07-02Z02:30:00,31
2016-07-02Z03:00:00,31
2016-07-02Z03:30:00,31
2016-07-02Z04:00:00,31
2016-07-02Z04:30:00,31
2016-07-02Z05:00:00,31
2016-07-02Z05:30:00,31
2016-07-02Z06:00:00,32
2016-07-02Z06:30:00,33
2016-07-02Z07:00:00,34
2016-07-02Z07:30:00,36
2016-07-02Z08:00:00,39
2016-07-02Z08:30:00,45
2016-07-02Z09:00:00,50
2016-07-02Z09:30:00,57
2016-07-02Z10:00:00,64
2016-07-02Z10:30:00,71
2016-07-02Z11:00:00,79
2016-07-02Z11:30:00,85
2016-07-02Z12:00:00,90
2016-07-02Z12:30:00,94
2016-07-02Z13:00:00,96
2016-07-02Z13:30:00,97
2016-07-02Z14:00:00,97
2016-07-02Z14:30:00,97
2016-07-02Z15:00:00,97
